Index,Reynolds number,mesh_file,Polynomial order,Control amplitude,Control frequency,Control up-down balance,Convergence criteria,End Time,Time step,Animation loops,Override,Verbose,Comments
Test num,"Reynolds number to use, hU_0/v","Mesh resolution (1 low, 2 med, 3 high)",Element polynomial order,Uc,"omega, w","0 upper, 0.5 equal, 1.0 lower",Stopcrit of max vel change for viper static analysis,(s),Time stepping for both, Number of loops for animation, Override existing test? y/n,Reduce fidelity of static outputs,Comments
1,100,1,2,0.2,0,0,1.00E-07,,0.0005,200,,,
2,100,1,3,0.2,0,0,1.00E-05,,0.0005,200,,,
3,100,1,4,0.2,0,0,1.00E-05,,0.0005,200,,,
4,100,1,5,0.2,0,0,1.00E-05,,0.0005,200,,,
5,100,1,6,0.2,0,0,1.00E-05,,0.0005,200,,,
6,100,1,7,0.2,0,0,1.00E-05,,0.0005,200,,,
7,100,1,8,0.2,0,0,1.00E-05,,0.0005,200,,,
8,100,1,12,0.2,0,0,1.00E-05,,0.0005,200,,,
9,100,2,2,0.2,0,0,1.00E-05,,0.0005,200,,,
10,100,2,3,0.2,0,0,1.00E-05,,0.0005,200,,,
11,100,2,4,0.2,0,0,1.00E-05,,0.0005,200,,,
12,100,2,5,0.2,0,0,1.00E-05,,0.0005,200,,,
13,100,2,6,0.2,0,0,1.00E-05,,0.0005,200,,,
14,100,2,7,0.2,0,0,1.00E-05,,0.0005,200,,,
15,50,2,8,0.4,0,0,1.00E-06,,0.0005,200,,,
16,50,2,8,0.4,0,0,1.00E-06,,0.0005,200,,,
17,100,2,16,0.2,0,0,1.00E-05,,0.0005,200,,,
18,100,3,2,0.2,0,0,1.00E-05,,0.0005,200,,,
19,100,3,3,0.2,0,0,1.00E-05,,0.0005,200,,,
20,100,3,4,0.2,0,0,1.00E-05,,0.001,200,,,
21,100,3,5,0.2,0,0,1.00E-05,,0.001,200,,,
22,100,3,6,0.2,0,0,1.00E-05,,0.001,200,,,
23,100,3,7,0.2,0,0,1.00E-05,,0.001,200,,,
24,100,3,8,0.2,0,0,1.00E-05,,0.001,200,,,
25,100,3,12,0.2,0,0,1.00E-05,,0.001,200,,,
26,100,3,16,0.2,0,0,1.00E-05,,0.001,200,,,
27,100,2,6,0,0,0,1.00E-05,,0.001,200,,,
28,100,2,6,0.05,0,0,1.00E-05,,0.001,200,,,
29,100,2,6,0.1,0,0,1.00E-05,,0.001,200,,,
30,100,2,6,0.15,0,0,1.00E-05,,0.001,200,,,
31,100,2,6,0.2,0,0,1.00E-05,,0.001,200,,,
32,100,2,6,0.25,0,0,1.00E-05,,0.001,200,,,
33,100,2,6,0.3,0,0,1.00E-05,,0.001,200,,,
34,100,2,6,0.35,0,0,1.00E-05,,0.001,200,,,
35,100,2,6,0.4,0,0,1.00E-05,,0.001,200,,,
36,100,2,6,0.45,0,0,1.00E-05,,0.001,200,,,
37,100,2,6,0.5,0,0,1.00E-05,,0.001,200,,,
38,100,2,6,0.55,0,0,1.00E-05,,0.001,200,,,
39,100,2,6,0.6,0,0,1.00E-05,,0.001,200,,,
40,100,2,6,0.65,0,0,1.00E-05,,0.001,200,,,
41,100,2,6,0.7,0,0,1.00E-05,,0.001,200,,,
42,100,2,6,0.75,0,0,1.00E-05,,0.001,200,,,
43,100,2,6,0.8,0,0,1.00E-05,,0.001,200,,,
44,100,2,6,0.85,0,0,1.00E-05,,0.001,200,,,
45,100,2,6,0.9,0,0,1.00E-05,,0.001,200,,,
46,100,2,6,0.95,0,0,1.00E-05,,0.001,200,,,
47,100,2,6,1,0,0,1.00E-05,,0.001,200,,,
48,80,2,6,0.4,0,0,1.00E-05,,0.001,200,,,
49,80,2,6,0.4,0,0,1.00E-05,,0.001,200,,,
